date,region,product,sales,cost
2023-10-01,Norte,Alpha,5365,3002
2023-10-01,Norte,Beta,5900,3683
2023-10-01,Norte,Gamma,2658,1844
2023-10-01,Centro,Alpha,5153,3331
2023-10-01,Centro,Beta,4979,2801
2023-10-01,Centro,Gamma,6055,4127
2023-10-01,Sur,Alpha,5079,3330
2023-10-01,Sur,Beta,5561,2818
2023-10-01,Sur,Gamma,5442,2535
2023-11-01,Norte,Alpha,6054,3680
2023-11-01,Norte,Beta,4778,2573
2023-11-01,Norte,Gamma,6467,4354
2023-11-01,Centro,Alpha,4486,2236
2023-11-01,Centro,Beta,5638,2598
2023-11-01,Centro,Gamma,5495,3411
2023-11-01,Sur,Alpha,7569,5236
2023-11-01,Sur,Beta,4385,2379
2023-11-01,Sur,Gamma,5739,2854
2023-12-01,Norte,Alpha,4863,2766
2023-12-01,Norte,Beta,4010,2475
2023-12-01,Norte,Gamma,5891,3877
2023-12-01,Centro,Alpha,3594,1897
2023-12-01,Centro,Beta,4201,2735
2023-12-01,Centro,Gamma,5140,2683
2023-12-01,Sur,Alpha,6045,2931
2023-12-01,Sur,Beta,5814,2627
2023-12-01,Sur,Gamma,5346,3294
2024-01-01,Norte,Alpha,3251,2097
2024-01-01,Norte,Beta,4435,2626
2024-01-01,Norte,Gamma,4669,2234
2024-01-01,Centro,Alpha,3961,2248
2024-01-01,Centro,Beta,2980,1910
2024-01-01,Centro,Gamma,5195,3056
2024-01-01,Sur,Alpha,5853,3078
2024-01-01,Sur,Beta,4581,2561
2024-01-01,Sur,Gamma,6029,3328
2024-02-01,Norte,Alpha,3469,1763
2024-02-01,Norte,Beta,3896,2027
2024-02-01,Norte,Gamma,5170,3182
2024-02-01,Centro,Alpha,4487,2898
2024-02-01,Centro,Beta,5750,3171
2024-02-01,Centro,Gamma,5548,2728
2024-02-01,Sur,Alpha,4564,2156
2024-02-01,Sur,Beta,3564,2015
2024-02-01,Sur,Gamma,4436,2551
2024-03-01,Norte,Alpha,5576,3479
2024-03-01,Norte,Beta,5798,3161
2024-03-01,Norte,Gamma,4492,2729
2024-03-01,Centro,Alpha,2975,1403
2024-03-01,Centro,Beta,3412,2355
2024-03-01,Centro,Gamma,5479,3423
2024-03-01,Sur,Alpha,4546,3147
2024-03-01,Sur,Beta,4572,2876
2024-03-01,Sur,Gamma,3879,2009
2024-04-01,Norte,Alpha,3859,2607
2024-04-01,Norte,Beta,6008,3007
2024-04-01,Norte,Gamma,5521,3283
2024-04-01,Centro,Alpha,4287,2847
2024-04-01,Centro,Beta,5086,3203
2024-04-01,Centro,Gamma,5279,3203
2024-04-01,Sur,Alpha,6922,4239
2024-04-01,Sur,Beta,3771,2088
2024-04-01,Sur,Gamma,5263,3018
2024-05-01,Norte,Alpha,6002,2917
2024-05-01,Norte,Beta,6755,4032
2024-05-01,Norte,Gamma,4232,2883
2024-05-01,Centro,Alpha,4532,2432
2024-05-01,Centro,Beta,5762,2625
2024-05-01,Centro,Gamma,3235,1845
2024-05-01,Sur,Alpha,5376,2530
2024-05-01,Sur,Beta,7396,4235
2024-05-01,Sur,Gamma,5497,3259
2024-06-01,Norte,Alpha,2441,1261
2024-06-01,Norte,Beta,4024,2334
2024-06-01,Norte,Gamma,4265,1942
2024-06-01,Centro,Alpha,6279,4232
2024-06-01,Centro,Beta,4809,2830
2024-06-01,Centro,Gamma,2990,1847
2024-06-01,Sur,Alpha,4935,3117
2024-06-01,Sur,Beta,5156,2459
2024-06-01,Sur,Gamma,4400,2233
2024-07-01,Norte,Alpha,3841,2261
2024-07-01,Norte,Beta,7554,4966
2024-07-01,Norte,Gamma,6006,3178
2024-07-01,Centro,Alpha,6117,3197
2024-07-01,Centro,Beta,4812,2473
2024-07-01,Centro,Gamma,4214,2069
2024-07-01,Sur,Alpha,4454,2488
2024-07-01,Sur,Beta,3466,2332
2024-07-01,Sur,Gamma,6894,4637
2024-08-01,Norte,Alpha,4857,2815
2024-08-01,Norte,Beta,6567,4222
2024-08-01,Norte,Gamma,4506,2448
2024-08-01,Centro,Alpha,5514,3510
2024-08-01,Centro,Beta,5219,3570
2024-08-01,Centro,Gamma,3358,1614
2024-08-01,Sur,Alpha,7068,3451
2024-08-01,Sur,Beta,4540,2723
2024-08-01,Sur,Gamma,3671,1936
2024-09-01,Norte,Alpha,5771,3999
2024-09-01,Norte,Beta,4993,2426
2024-09-01,Norte,Gamma,5405,2742
2024-09-01,Centro,Alpha,5108,3163
2024-09-01,Centro,Beta,2539,1463
2024-09-01,Centro,Gamma,3988,2373
2024-09-01,Sur,Alpha,3946,2568
2024-09-01,Sur,Beta,6099,3871
2024-09-01,Sur,Gamma,5036,2422
2024-10-01,Norte,Alpha,5586,3068
2024-10-01,Norte,Beta,4606,2635
2024-10-01,Norte,Gamma,5645,3888
2024-10-01,Centro,Alpha,4814,3279
2024-10-01,Centro,Beta,4731,2785
2024-10-01,Centro,Gamma,5211,2482
2024-10-01,Sur,Alpha,5108,2833
2024-10-01,Sur,Beta,8020,4804
2024-10-01,Sur,Gamma,3976,2588
2024-11-01,Norte,Alpha,3243,2095
2024-11-01,Norte,Beta,5378,2566
2024-11-01,Norte,Gamma,4125,2677
2024-11-01,Centro,Alpha,2423,1411
2024-11-01,Centro,Beta,3725,2484
2024-11-01,Centro,Gamma,7653,4233
2024-11-01,Sur,Alpha,3947,2419
2024-11-01,Sur,Beta,2890,1628
2024-11-01,Sur,Gamma,7555,3846
2024-12-01,Norte,Alpha,3683,2409
2024-12-01,Norte,Beta,8486,3959
2024-12-01,Norte,Gamma,4558,2217
2024-12-01,Centro,Alpha,7074,3732
2024-12-01,Centro,Beta,4705,3200
2024-12-01,Centro,Gamma,5521,2877
2024-12-01,Sur,Alpha,4839,2317
2024-12-01,Sur,Beta,4714,2186
2024-12-01,Sur,Gamma,5278,2445
2025-01-01,Norte,Alpha,5565,3451
2025-01-01,Norte,Beta,5186,2745
2025-01-01,Norte,Gamma,5063,3385
2025-01-01,Centro,Alpha,4134,1905
2025-01-01,Centro,Beta,4883,2501
2025-01-01,Centro,Gamma,6888,3816
2025-01-01,Sur,Alpha,4084,2219
2025-01-01,Sur,Beta,5313,2525
2025-01-01,Sur,Gamma,6429,2976
2025-02-01,Norte,Alpha,5576,2647
2025-02-01,Norte,Beta,6112,4129
2025-02-01,Norte,Gamma,3667,2385
2025-02-01,Centro,Alpha,5316,3246
2025-02-01,Centro,Beta,4649,2248
2025-02-01,Centro,Gamma,4697,2717
2025-02-01,Sur,Alpha,6765,3826
2025-02-01,Sur,Beta,4715,2875
2025-02-01,Sur,Gamma,5355,2596
2025-03-01,Norte,Alpha,2891,1602
2025-03-01,Norte,Beta,7072,3832
2025-03-01,Norte,Gamma,6036,3210
2025-03-01,Centro,Alpha,4926,3061
2025-03-01,Centro,Beta,4598,3159
2025-03-01,Centro,Gamma,5699,3249
2025-03-01,Sur,Alpha,6412,3743
2025-03-01,Sur,Beta,7092,4348
2025-03-01,Sur,Gamma,5993,3495
2025-04-01,Norte,Alpha,5079,2651
2025-04-01,Norte,Beta,6187,3097
2025-04-01,Norte,Gamma,5938,3949
2025-04-01,Centro,Alpha,5084,3068
2025-04-01,Centro,Beta,5901,3726
2025-04-01,Centro,Gamma,5876,4019
2025-04-01,Sur,Alpha,4919,3392
2025-04-01,Sur,Beta,4378,2619
2025-04-01,Sur,Gamma,5765,3740
2025-05-01,Norte,Alpha,3783,1941
2025-05-01,Norte,Beta,3540,1677
2025-05-01,Norte,Gamma,5374,3177
2025-05-01,Centro,Alpha,5730,3246
2025-05-01,Centro,Beta,5365,3438
2025-05-01,Centro,Gamma,5496,3149
2025-05-01,Sur,Alpha,2524,1723
2025-05-01,Sur,Beta,5709,2736
2025-05-01,Sur,Gamma,6771,4160
2025-06-01,Norte,Alpha,6015,3871
2025-06-01,Norte,Beta,5976,3187
2025-06-01,Norte,Gamma,5279,3381
2025-06-01,Centro,Alpha,5324,2880
2025-06-01,Centro,Beta,4822,2359
2025-06-01,Centro,Gamma,5460,3734
2025-06-01,Sur,Alpha,3729,2035
2025-06-01,Sur,Beta,6777,3986
2025-06-01,Sur,Gamma,4013,2588
2025-07-01,Norte,Alpha,6013,3271
2025-07-01,Norte,Beta,6594,4150
2025-07-01,Norte,Gamma,6010,2882
2025-07-01,Centro,Alpha,7793,4748
2025-07-01,Centro,Beta,2595,1549
2025-07-01,Centro,Gamma,4450,2016
2025-07-01,Sur,Alpha,6571,4312
2025-07-01,Sur,Beta,3498,1975
2025-07-01,Sur,Gamma,4047,2126
2025-08-01,Norte,Alpha,5629,3632
2025-08-01,Norte,Beta,3304,2310
2025-08-01,Norte,Gamma,5065,2638
2025-08-01,Centro,Alpha,5551,2645
2025-08-01,Centro,Beta,5165,2441
2025-08-01,Centro,Gamma,5275,2411
2025-08-01,Sur,Alpha,4154,2017
2025-08-01,Sur,Beta,5236,2615
2025-08-01,Sur,Gamma,4527,2779
2025-09-01,Norte,Alpha,4680,2112
2025-09-01,Norte,Beta,5995,3605
2025-09-01,Norte,Gamma,3444,1755
2025-09-01,Centro,Alpha,2199,1021
2025-09-01,Centro,Beta,5899,4022
2025-09-01,Centro,Gamma,5237,3270
2025-09-01,Sur,Alpha,6593,3033
2025-09-01,Sur,Beta,4076,1961
2025-09-01,Sur,Gamma,4882,3106
